"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11"
5.1912696e-002,-8.7869978e-001,-3.9612453e-001,1.3397712e+000,-4.8226795e-001,1.6710919e-001,-1.0769699e-001,1.0316464e+000,-8.6135007e-001,-2.7979776e-001,1.2443891e+000
7.2771384e-001,5.1626811e-001,-1.3103104e+000,-1.4874791e+000,-9.6927080e-001,-1.1501327e-001,-8.4342560e-001,-1.2429599e+000,1.4412892e+000,1.3358899e+000,-1.7393647e+000
-1.3931013e+000,-1.6766993e+000,-8.1928777e-001,5.4758758e-001,-7.9488610e-001,3.1820710e-001,1.1672230e+000,-9.5367547e-002,-2.1017282e-001,-8.9603262e-001,1.6402280e-001
-6.1275418e-001,-1.3024351e-001,-4.5479616e-001,-6.8453528e-001,-5.9783199e-001,-7.1271888e-001,-1.1692835e+000,-5.0686818e-001,-1.4622641e+000,8.3975593e-001,6.3398360e-001
2.6520948e-002,-2.2460316e-001,-5.7997479e-001,-1.5333628e+000,-6.3047642e-001,-9.9484236e-001,-1.5180355e+000,-3.0944341e-001,6.2713893e-001,4.2104858e-001,3.3593593e-001
-7.7087192e-001,-2.5428416e-001,-3.7684216e-001,-1.1819060e+000,-6.9113206e-001,1.2080905e+000,6.2747926e-001,-1.0387021e+000,1.5738244e+000,1.4421999e+000,1.5502080e-001
8.1703053e-001,7.7047244e-001,-3.2804193e-001,-1.4150609e+000,-1.8759390e-002,-1.1378543e+000,-1.6011708e+000,-1.6475377e+000,9.7843209e-001,-6.0474743e-001,-2.3335521e+000
-8.9480560e-001,-8.5497084e-001,-3.1478109e-001,2.3051759e-001,-4.7385465e-001,1.2080476e+000,1.3024133e+000,1.3416409e+000,-1.3041250e+000,-1.4469952e+000,7.4971800e-001
-5.1182198e-003,9.2018064e-001,3.8767660e-001,-2.6387149e-002,-3.6251235e-002,-6.2208220e-001,-6.4508083e-001,-9.7877390e-001,-3.5268865e-001,-4.0884193e-002,-1.0670440e+000
-2.5873448e-001,-1.6366532e-001,5.6016012e-001,6.1837836e-001,2.3965756e-002,1.5825383e+000,1.2609151e+000,4.0925471e-001,1.4391170e+000,7.0277623e-001,6.1715764e-001
2.0472583e-001,4.9573412e-001,7.3233939e-002,-8.4771360e-001,3.9005429e-002,1.0166702e+000,5.6567416e-001,1.6710551e+000,-5.3853853e-001,-2.3551026e-001,-1.2165570e+000
-1.7031397e+000,-1.2748283e+000,3.8731996e-001,5.3746447e-001,-5.7942230e-001,3.4468535e+000,1.5715118e+000,1.3030487e+000,-3.4014207e-001,1.6320656e+000,-2.8091312e-001
-8.2779203e-001,-4.6223382e-001,-8.7125650e-001,-1.6643346e+000,-9.1650806e-001,-1.9969316e-001,-1.3954790e-003,-3.9346342e-001,-9.4075527e-001,6.0225159e-001,2.1200537e-001
7.2372611e-001,1.4369246e+000,6.2329737e-001,-1.6279961e-001,7.1897304e-001,-1.1090761e-001,-3.2886131e-001,1.4728148e+000,4.3537566e-002,8.6974976e-001,-1.2606816e+000
7.8869458e-001,4.4486630e-001,-3.9316715e-001,1.8305891e-001,-2.2322679e-001,1.6158146e+000,1.1304227e+000,1.0439677e+000,-8.1471158e-001,7.4368226e-001,-1.5707339e+000
-9.2294617e-001,-6.9710165e-001,2.1603076e-001,1.5827958e+000,-2.0008994e-001,-9.0391610e-001,-1.3289099e+000,1.3862449e+000,-1.2535314e+000,1.3892325e+000,6.8145505e-001
-4.7569024e-001,-1.0696640e+000,-1.9962347e-001,2.9141534e-001,-2.4750840e-001,-2.2139756e-002,-1.0780156e+000,1.3847221e+000,-3.3461256e-001,-1.0342111e-001,5.8402284e-001
9.2812672e-002,8.6212841e-001,-3.4981058e-001,-1.1797915e+000,-6.3690431e-001,1.0864741e+000,-2.2085028e-002,-3.0175794e-001,-7.2481098e-001,1.4997939e+000,-1.8842308e+000
-3.2670008e-001,3.5537203e-001,9.6991802e-001,1.5443027e+000,8.4249073e-002,1.1812628e+000,1.4478616e+000,6.6516756e-001,-8.2936806e-001,-5.3135944e-001,9.8976089e-001
1.2192434e-001,-2.5516078e-001,-8.5071113e-001,-1.3171386e+000,-6.1167360e-001,-1.3242798e+000,-1.1666773e+000,-1.2623678e+000,6.4104190e-001,-7.1415095e-001,5.6408217e-001
-1.4143376e+000,-8.6865563e-001,-5.4542987e-001,4.0654880e-001,-6.4259282e-001,4.3307942e-001,1.5377849e+000,-1.0558058e+000,-1.8581138e-001,-3.6440962e-001,2.4944065e-001
1.1962615e+000,7.6889884e-001,2.0089640e+000,1.7507552e+000,2.2447822e+000,1.8132425e+000,6.6727120e-001,1.6553943e+000,-7.8896590e-002,1.6413095e+000,-7.9402106e-002
-3.6692579e-001,-1.1449834e+000,-4.6926225e-001,1.2900450e-001,-2.9334272e-001,-3.8755620e-001,-7.2846534e-002,5.8242284e-001,-3.1649857e-001,6.3683622e-001,7.4646401e-001
-8.2980625e-001,-4.1905955e-001,1.5835921e-001,7.1845982e-001,-2.1873086e-001,1.8758134e-001,8.3640378e-001,-7.5821953e-001,-1.2522973e+000,1.2340084e+000,9.0774096e-001
5.6814444e-001,1.0161609e+000,-1.0449515e+000,-1.0138471e+000,-1.0189575e+000,-7.6212053e-002,-8.3806716e-002,7.5958284e-001,8.1588240e-002,-2.0228229e-001,-1.9205137e+000
1.3787279e+000,1.6199433e+000,1.7507656e+000,4.0118218e-001,2.3436760e+000,-1.5520930e-001,-6.6118167e-001,-2.0932501e-001,1.2758639e+000,9.6039245e-002,1.6209405e+000
-1.4350457e+000,-1.2346651e+000,-1.8020222e+000,5.6767499e-001,-1.0998796e+000,-7.0787201e-001,-9.4751033e-001,1.3616026e+000,1.5554878e+000,-1.6945776e+000,9.3470426e-001
-9.8269158e-001,-1.3906653e+000,-2.0032404e+000,2.6563246e-001,-1.2577352e+000,7.3792952e-001,1.6077983e+000,1.0572019e+000,1.6174394e+000,-5.4680711e-001,9.4806835e-001
-1.7987842e-001,-1.2598396e+000,-5.3957543e-002,1.1126585e-001,-4.0787495e-001,2.2940200e-001,7.8238583e-002,-3.4048255e-001,7.5101088e-001,1.1298594e+000,1.0104146e-001
-2.4044038e-001,4.2345230e-001,-1.2227067e+000,-9.6996247e-001,-8.6202358e-001,-8.4484284e-001,-7.6501150e-001,-1.4950980e+000,1.2128373e+000,1.5180896e+000,-2.0925422e-002
-1.8666880e+000,-1.4718959e+000,-8.2298076e-001,-4.8484510e-002,-9.7105273e-001,1.4498867e+000,6.8619289e-001,-5.1553942e-001,-6.7091140e-001,1.7024651e+000,-3.5741934e-001
1.2733251e+000,6.8975349e-001,-1.5157277e+000,-1.6385230e+000,-1.5222717e+000,-7.8514683e-001,-1.4431419e+000,3.8917522e-001,1.1467009e+000,-3.6822008e-002,-2.0160126e+000
1.3195885e+000,6.4888186e-001,1.2619803e+000,2.6332128e-001,1.7511667e+000,-1.2428291e+000,-8.1694242e-001,-1.6903790e+000,-4.0326106e-001,8.9174511e-001,-1.0499966e+000
3.6609564e-001,1.0899492e+000,-2.5564963e-001,-3.1909995e-001,-4.4263875e-001,9.7881684e-001,4.8649168e-001,6.7012990e-001,-4.8488939e-001,8.3689716e-001,-2.1817483e+000
7.1053153e-001,1.2556996e+000,-1.1766645e+000,-1.6045567e+000,-1.1684665e+000,4.0579811e-001,3.5521121e-001,-1.0319554e+000,-3.5607179e-001,1.4010110e-001,-2.2320694e+000
3.9189971e-001,7.8814300e-001,4.1024671e-001,4.9771064e-001,4.5967022e-001,-5.6304912e-001,-4.2851097e-001,-9.5641678e-001,4.5651103e-002,4.7555332e-002,-1.1814376e+000
-1.3904822e-001,-9.6096535e-001,-9.3165313e-001,-5.5306930e-001,-1.1203838e+000,3.0756793e-001,2.0706179e-001,-1.2573689e+000,-4.6427646e-001,6.1575360e-001,6.4084265e-001
-6.2657013e-001,-1.2147092e+000,-4.0501040e-001,-3.2540308e-001,-5.4580873e-001,3.8914289e-001,1.3661187e-001,1.2522994e+000,5.5740074e-001,-1.2409879e+000,-6.6683657e-002
1.6510905e-001,2.3471245e-001,2.5169131e-001,5.0275171e-001,1.2550077e-001,-4.8121552e-001,-2.9510016e-001,-3.6681734e-001,-2.2654045e-001,-3.2610757e-001,5.1865554e-002
8.8312220e-001,8.9271503e-001,4.5029375e-001,1.5463431e-001,5.3200783e-001,-3.9440980e-001,-1.3208100e-001,-5.6942845e-001,1.1780837e+000,4.0697597e-001,-1.7327994e+000
-6.5459287e-001,-1.4126436e-001,-1.5402852e-002,-5.5954259e-001,-4.2694420e-001,-3.7761547e-001,-2.5373641e-001,-3.7929472e-001,1.1147993e-001,4.6088959e-002,5.2131323e-001
6.2162344e-001,3.0635283e-001,-7.8450934e-002,-7.6594819e-001,-1.7502617e-001,-1.9292986e-001,-8.1668640e-001,-7.9232501e-001,-5.7647870e-002,4.6438228e-001,-1.0754360e+000
2.0904825e+000,1.6007099e+000,4.6817706e-001,-6.0634972e-001,9.9123282e-001,3.5116217e-001,-6.1574587e-001,6.2493441e-001,-1.5443602e+000,1.6360181e+000,2.6258022e-001
9.6450504e-001,1.3367983e+000,-8.2918263e-001,-1.0255900e+000,-9.0820670e-001,1.2158459e+000,6.4364369e-001,-1.0570606e+000,-5.5686673e-001,1.2877284e+000,-1.1941472e+000
-6.2296970e-001,-1.1658910e+000,-3.5725165e-001,1.3218857e+000,-3.5432904e-001,-9.0906183e-001,-1.1120378e+000,8.5297799e-001,-1.7038073e+000,-1.5822822e+000,8.4027788e-001
-9.9745938e-001,-1.2037892e+000,-1.1656643e-001,1.5352842e+000,-5.8997817e-001,-7.7992003e-001,-8.8089381e-001,-1.0531751e+000,1.5960740e+000,-1.1553345e+000,5.0779065e-001
4.6041016e-001,6.9148636e-001,1.0003611e+000,9.0602773e-001,5.9113344e-001,-6.1147752e-001,-7.3074373e-001,-1.4736083e+000,1.7137077e+000,2.2909281e-001,-1.1063634e+000
-1.2624789e+000,-6.7289664e-001,-1.2195084e-001,1.5614879e+000,-6.1143444e-001,-7.8786624e-001,-1.4981490e-001,8.5762003e-001,3.5427868e-001,-1.5004993e+000,7.2938785e-001
1.0071816e+000,5.2415483e-001,1.0599860e+000,1.0528002e+000,1.3363974e+000,1.3145411e-001,6.4607778e-001,-7.5356507e-001,-1.7272379e+000,9.1413860e-001,-7.7719761e-001
-1.6310296e+000,-1.6206583e+000,-3.5160350e-001,1.0143341e+000,-7.3649251e-001,-1.0366898e+000,-3.3392241e-001,5.0564589e-001,-1.3142392e+000,-5.5373640e-001,-2.0118797e-001
1.0978484e-001,7.4087039e-001,2.1515235e+000,9.3604485e-001,1.3764739e+000,-4.4273539e-002,3.8671024e-001,-1.3210305e+000,-1.1893862e+000,1.9071652e-001,-7.9775415e-002
-4.3068660e-002,-1.1783265e-002,8.7517904e-002,1.1148431e+000,-2.2745676e-001,8.3325441e-001,3.9664317e-001,8.1179665e-001,1.6357363e+000,-1.1087810e+000,9.1760820e-001
6.0162484e-001,5.7377761e-001,4.3377320e-001,1.1072361e+000,2.9408737e-001,-1.0021883e+000,-1.6655421e+000,-1.3171140e+000,9.4218341e-001,-9.0828464e-001,-1.0029106e+000
-9.9611224e-002,3.0927676e-001,1.3368684e+000,1.7003485e+000,7.0411522e-001,-5.5344474e-001,-8.6027114e-001,-4.5386798e-001,1.2435231e+000,6.7665180e-001,8.5043592e-001
7.5788116e-001,8.8460143e-001,9.6456090e-001,2.9042857e-001,8.0807812e-001,9.6306200e-001,6.6070090e-001,1.1947846e+000,-1.1799396e+000,-3.2241362e-001,-1.6397987e+000
4.3565169e-001,-2.5870741e-001,2.6984685e-001,-2.1217807e-001,1.6542460e-001,-9.1262412e-001,-1.1039101e+000,1.5280153e-001,1.6949543e+000,-8.7569345e-001,3.8003815e-001
3.0849499e-001,-1.1245284e-001,-1.0206777e+000,-3.3183487e-001,-1.1184901e+000,2.8540049e-001,1.4368199e+000,-6.4037658e-001,-1.6004946e+000,-4.2330784e-001,4.6038195e-001
-9.1760986e-001,-1.6052889e+000,-1.2386313e+000,-4.1988215e-001,-7.6312763e-001,1.3524684e+000,1.1868320e+000,1.1828317e+000,2.5645203e-001,-2.8670944e-001,-4.6197249e-002
8.8464894e-001,1.1519674e+000,4.2483439e-001,1.3736958e-001,2.3032454e-001,-1.6433100e+000,-4.8795131e-001,-5.9926816e-001,7.6306246e-001,-9.2178583e-001,-1.4591937e+000
-1.1761054e+000,-7.6405092e-001,-4.3104606e-002,3.0828809e-001,-4.6903569e-001,1.6193874e+000,1.1069309e+000,5.7030424e-001,-9.5863513e-001,-2.6541685e-001,2.7799778e-001
2.1287147e+000,1.3681975e+000,2.6401188e-001,-2.3860827e-001,9.3707503e-001,6.2537549e-001,6.9889462e-001,5.6258201e-001,5.4566351e-001,-7.7136138e-001,1.0062598e+000
-1.9912631e+000,-1.6530891e+000,-1.0467852e-001,1.2726101e+000,-9.2092135e-001,-3.9684672e-001,1.1191680e+000,-6.2528367e-001,8.6531711e-001,-5.5877993e-001,-2.5683943e-001
-1.6235602e+000,-1.4880268e+000,-9.8914687e-001,-1.3901939e+000,-8.8305044e-001,-7.4664549e-001,-1.2239974e+000,3.0657988e-001,-7.6080805e-001,-1.6923170e+000,-9.4645556e-001
-9.4495609e-001,-1.3036868e+000,-2.9004312e-001,-8.6424689e-002,-4.7664752e-001,-1.1559699e+000,-1.1430756e+000,-6.6613032e-001,-5.7275075e-001,-7.1699126e-001,-6.1858772e-002
8.5177801e-001,1.6011904e+000,3.7467861e-001,-8.9211907e-001,4.3234282e-001,-1.0726946e+000,-6.7287613e-001,-3.3652168e-001,-5.8996053e-001,-1.6922491e+000,-9.2072144e-001
2.1439325e+000,1.5785749e+000,2.5847317e+000,1.0688051e+000,3.6438025e+000,1.6422441e+000,7.5667441e-001,1.3525624e-002,-7.2912172e-001,1.4039962e+000,2.4263183e+000
8.0586505e-001,1.5830612e+000,1.5850734e+000,1.7275584e-001,1.4995644e+000,-6.6335853e-001,-7.8682598e-001,-8.0000516e-001,7.3259276e-001,1.8259873e-001,-4.6239460e-001
8.7783860e-001,1.0059047e-001,-1.1481397e+000,-1.2845132e+000,-1.0325437e+000,3.0515049e-002,1.5424719e+000,-1.6137328e-001,-1.6301838e+000,-5.9771911e-001,-1.2159263e+000
-8.3591289e-002,7.6143395e-001,1.1021909e+000,7.8475977e-001,4.6582773e-001,-1.8366511e-001,-7.6473700e-001,-1.3523451e+000,7.8494775e-001,1.2720210e+000,-1.9583070e-001
-1.2041132e+000,-1.0097151e+000,-6.0245937e-001,-1.6470402e+000,-6.1692841e-001,-6.8155568e-001,-1.2376741e+000,-5.9361051e-002,2.1667171e-002,1.6656102e+000,-6.9062706e-001
-2.9870931e-001,-7.4383403e-001,-7.2407168e-001,6.0546353e-001,-3.4019625e-001,-1.4929046e-001,-5.9026149e-001,-1.6111077e+000,1.5664559e+000,-7.3922802e-001,1.1713824e+000
-1.2336963e+000,-8.7352608e-001,-1.1259353e+000,-7.1932604e-001,-9.3454138e-001,-5.9881271e-001,7.5841438e-001,-4.6169675e-001,-1.2472793e+000,-1.2607932e+000,2.6577174e-001
8.9858338e-002,9.3383552e-001,8.8306694e-001,1.6431121e-001,4.4336496e-001,-3.2198004e-001,1.2113847e+000,3.0249831e-001,4.4133491e-001,-1.5559621e+000,-1.1179635e+000
6.6948389e-002,-5.0060538e-001,-4.4456231e-001,3.6049707e-001,-1.5840214e-001,9.5135275e-002,1.3221028e-002,-6.5573330e-001,-1.0752362e+000,1.2785482e+000,1.1792863e+000
7.5039114e-001,1.7083951e+000,-3.3025941e-001,-6.1032118e-001,-2.6506373e-001,1.4530212e-001,2.1119796e-001,-1.6805576e+000,8.8726878e-001,1.4250597e+000,-8.3396080e-001
1.8322133e+000,1.5148136e+000,2.2479252e+000,1.3746798e+000,2.8210635e+000,-4.1100463e-001,-3.7741971e-001,9.5465260e-001,-7.5898660e-001,-5.2356192e-001,2.9891802e+000
-5.6351912e-001,-8.5180556e-001,-4.8765338e-001,-9.6856690e-002,-1.9316195e-001,-1.7027215e-001,2.0444510e-001,6.2337606e-001,-6.6331488e-001,3.3889442e-001,6.1440870e-001
1.9885891e+000,1.3903345e+000,-3.9735393e-001,-9.0588147e-001,2.2078519e-001,5.1719906e-001,-3.0791323e-001,9.5119479e-001,-1.5979868e+000,-1.3950191e+000,6.5839360e-001
7.1056560e-001,7.8758452e-001,1.0696025e+000,4.0302604e-001,9.0552707e-001,-7.1473968e-002,-5.6330870e-001,7.4313205e-001,-1.5809521e+000,6.9858022e-001,-1.6438836e+000
5.0303671e-001,-3.4498437e-001,-1.4428646e-001,-7.9776889e-001,-2.4062420e-001,3.6475603e-002,5.4631258e-001,-6.1928940e-001,-1.5118615e+000,-9.1508588e-001,-6.1639968e-002
-7.2680943e-001,-1.4641758e+000,-1.1266793e+000,-8.4974671e-001,-1.0003419e+000,-9.5412308e-001,-1.3654022e+000,1.0699177e+000,1.0022212e+000,7.9677434e-002,-4.2588294e-001
8.6510993e-001,1.1865905e+000,3.9812184e-001,-2.1119030e-001,5.8351792e-001,-5.1195396e-001,-4.8485295e-001,1.1883567e+000,-3.2161918e-001,-1.2398450e+000,-1.4155234e+000
1.8828502e+000,1.4069957e+000,1.1049595e+000,-1.8320632e-001,1.6117835e+000,-1.4361241e+000,-1.1313623e+000,-8.5386431e-001,9.0601808e-001,-1.4329654e+000,1.2395486e+000
1.3816655e-001,1.9134914e-001,-7.3436363e-001,-1.6504863e+000,-8.4613031e-001,-1.0957158e+000,-1.5199008e+000,1.3884019e+000,-1.3271844e+000,3.3950679e-001,-6.3603654e-001
9.0866565e-001,1.4845073e+000,-8.2526022e-001,-1.2478673e+000,-4.7849475e-001,1.3917773e+000,7.2922739e-001,1.0236708e+000,1.6191604e+000,1.4263243e+000,-7.3972288e-001
-5.3206062e-001,-4.0709854e-001,5.8583502e-001,1.5087212e+000,6.7330833e-002,-7.3888346e-001,-1.3511059e+000,-1.4559628e+000,-1.0181780e+000,4.1434357e-001,1.4787825e+000
-3.8225161e-001,-4.1956903e-001,2.1568939e-001,-2.8646082e-001,-1.5423947e-001,6.0562758e-002,8.0981869e-001,-1.3369106e+000,2.8407962e-001,2.4083490e-001,6.0585808e-001
6.2154521e-001,7.3727898e-001,-1.8575212e-001,-1.0629174e+000,-2.9248534e-001,-4.0458020e-001,-3.6402770e-001,-9.4719614e-001,1.2202843e+000,-1.0932210e+000,-2.2217856e+000
2.6820897e-002,-3.1944663e-001,6.3862696e-002,9.8629709e-001,-2.6453195e-001,-9.2798425e-001,-1.3740344e+000,-8.4162076e-001,1.2105288e+000,-1.0699164e+000,1.1041078e+000
1.1040466e+000,9.9187598e-001,-1.1442266e+000,-1.5156735e+000,-1.0507144e+000,-4.7866534e-001,-1.0413394e+000,1.3703760e+000,1.3965519e+000,-1.4527256e+000,-1.8619107e+000
-1.3083591e+000,-5.6067560e-001,2.0600526e-002,-6.6432312e-001,-4.9047608e-001,-7.7522502e-001,-1.0639947e+000,-3.5718854e-002,1.3717213e+000,-9.1409861e-001,-3.3029075e-001
1.1672204e+000,6.3692274e-001,9.9111629e-001,-5.1689443e-003,1.0647223e+000,1.0145668e-001,7.0443061e-002,6.3371402e-001,1.5296131e+000,-8.8892825e-001,-1.5685518e+000
-4.0706248e-001,-5.9090419e-001,-1.3118919e+000,-1.1757096e+000,-7.8644946e-001,8.5387548e-001,-1.2220023e-001,4.4753102e-001,4.7473449e-001,1.3988697e+000,7.3046006e-001
-3.4947845e-001,2.9012192e-002,5.6474289e-001,3.2000246e-001,7.0614245e-002,-3.5639948e-001,-8.6345662e-001,-4.6139060e-001,1.6945560e+000,-1.6276029e-001,5.7485410e-001
1.0878734e+000,1.6353337e+000,1.1097927e-001,-9.0656885e-001,3.0133605e-001,4.6806920e-001,-8.3994280e-001,1.6339351e+000,1.8341743e-001,1.6914608e+000,-1.7794525e-001
-1.9233451e+000,-1.5717176e+000,-5.7283428e-001,-1.3446093e+000,-7.5068581e-001,1.5744170e+000,1.4957889e+000,1.4595524e+000,1.5647743e+000,-1.1663642e+000,-1.0029692e+000
-1.3654965e-001,6.8885910e-001,-8.6831237e-001,-1.3629995e+000,-7.5406681e-001,7.8431385e-001,1.5205441e+000,-1.0939506e+000,-1.0110429e+000,7.9323727e-001,-7.4871690e-001
-3.5953921e-001,-1.3687314e+000,-8.3339407e-001,-1.5984376e+000,-8.0803433e-001,-8.7474089e-001,1.8657338e-001,-1.6471343e+000,1.0543521e+000,-4.8419997e-001,-4.3141417e-001
-1.0969582e-001,-1.1219872e+000,-7.1908165e-001,-1.4953734e+000,-5.6471549e-001,7.0141601e-001,6.6987489e-001,8.7339898e-001,2.5800812e-001,-7.5445835e-001,-5.4614536e-002
1.1767364e+000,9.4045124e-001,1.9989008e+000,1.4484907e+000,2.1741275e+000,-1.5858417e-001,8.3272884e-001,1.1885760e+000,-1.3241126e+000,-1.4850198e+000,8.6152198e-003
-2.9172210e-001,-9.2007385e-001,-1.2197738e+000,-1.2969925e+000,-9.8510453e-001,-5.3749913e-001,1.5988841e+000,-1.6919176e+000,-3.5813671e-002,-6.3093187e-001,3.6029008e-001
-1.0480159e+000,-1.6084682e+000,-9.4417646e-001,4.3975075e-001,-9.0741845e-001,5.9578221e-002,-5.6385957e-001,9.4369562e-001,7.3862974e-001,-8.9820848e-001,-1.2949558e-001
1.1890293e+000,1.4018090e+000,2.5873365e+000,1.6705867e+000,2.6419550e+000,2.0905525e+000,9.3615086e-001,1.4640793e+000,-6.5470596e-001,8.6908752e-001,1.5320706e+000
-6.2628564e-001,-1.2223136e+000,-6.2468884e-001,3.8713235e-001,-7.1662140e-001,1.0182004e+000,5.8022894e-001,1.7719663e-001,-1.9776770e-001,5.8515152e-001,3.2054446e-001
-7.5838214e-001,-4.6864780e-001,-1.6583795e+000,-1.6301962e+000,-9.2583435e-001,6.5254941e-001,5.5630960e-001,1.0629091e+000,2.3725992e-001,1.4855744e-001,9.6068039e-001
-4.3928851e-001,-8.9061888e-001,-3.0004451e-001,1.5384869e+000,-3.7075438e-001,1.9467432e+000,1.4929258e+000,1.0663079e+000,4.0372551e-001,1.1537868e-001,1.2100232e+000
2.4000679e-003,3.2427032e-001,5.0206488e-001,5.6617112e-001,4.2285843e-001,4.8646394e-001,-1.0432163e-001,1.4799256e+000,4.8077951e-001,-8.0556047e-001,4.2730120e-001
3.6490311e-001,2.6843142e-001,6.8656425e-001,1.2190114e+000,2.6868179e-001,6.3467701e-001,3.0628155e-001,3.7096635e-001,3.6444991e-001,5.3631315e-001,2.4814317e-002
8.4467651e-001,5.3191752e-001,1.8205687e+000,1.4887188e+000,1.7557492e+000,7.3993147e-001,-2.6530540e-001,3.2803920e-001,3.2440077e-001,1.4863396e+000,-3.5994855e-001
-3.7971774e-001,-8.6474625e-001,-5.2744168e-001,6.4912147e-001,-3.9822193e-001,1.8011647e+000,1.3851821e+000,1.0349508e+000,9.8747247e-001,-7.1694732e-001,8.6523667e-001
-6.5860118e-001,-1.4088946e-001,-1.1645663e+000,-1.4827040e+000,-8.3440473e-001,2.6594117e+000,1.4429594e+000,1.6108689e+000,-7.9115860e-001,4.8660669e-001,5.5676993e-001
-1.8688509e+000,-1.6378616e+000,-1.1454851e+000,3.2149814e-002,-6.5356705e-001,6.7685177e-001,1.4778282e+000,-1.6451948e+000,-1.2284804e+000,1.1663996e+000,7.2824006e-002
1.6615644e+000,1.1730518e+000,-2.8282666e-001,-6.7014580e-001,1.8906913e-001,-2.7103367e-001,1.8656594e-001,3.2324486e-001,-9.7098376e-001,-6.3246124e-001,-8.0707092e-002
1.3686688e+000,1.1324776e+000,-9.0154050e-001,-8.6839023e-001,-3.6236713e-001,1.6305887e+000,1.3028994e+000,1.3619655e+000,-9.4250033e-001,-1.6747349e-001,-6.4482404e-001
4.2945961e-001,-9.3727258e-002,4.1429391e-001,1.7031270e+000,2.9815765e-001,-5.5635816e-001,-3.0173018e-002,-2.2531331e-001,1.4378651e+000,6.7645256e-001,8.7903190e-001
1.1631391e+000,1.5809070e+000,1.0406497e+000,1.1792402e-001,1.2713608e+000,9.8882547e-001,2.5008974e-001,1.3112877e+000,1.9266821e-001,-3.0710106e-001,6.3897019e-001
8.5467763e-001,1.0339176e+000,2.0398047e+000,8.0503681e-001,1.5834567e+000,3.3718887e-001,1.7316442e-001,2.4557633e-001,4.7033059e-001,3.3006412e-001,-8.2843398e-001
1.4281551e+000,1.1040680e+000,1.0171178e+000,1.0841917e+000,1.3894337e+000,-7.7745716e-003,1.0126247e+000,-8.9004338e-001,-1.3500672e+000,6.5531017e-001,5.2054170e-001
6.3127207e-001,3.3460264e-001,1.0212833e+000,1.6236274e+000,8.8694883e-001,2.0255320e-002,4.2570022e-002,9.0442124e-001,1.0829552e+000,-1.1608916e+000,1.1542361e-002
1.1320818e+000,7.3974845e-001,3.6229161e-001,8.5371403e-002,8.1892809e-001,-5.8706981e-001,-2.9582371e-001,-1.0406482e+000,-1.3633632e+000,1.0865471e+000,-1.3392936e+000
-7.2684756e-001,-1.2241281e+000,-6.8241431e-001,8.5413737e-001,-7.1951810e-001,-7.0791589e-001,-1.0952598e+000,-8.6853926e-001,1.4989911e+000,-5.1861118e-002,6.0507068e-001
-5.6990436e-002,-6.2318350e-001,-6.1864636e-001,-6.9089462e-001,-7.9003293e-001,-3.5876950e-001,-7.7358308e-001,1.2225323e+000,-3.2778932e-001,2.6069601e-002,5.7796988e-001
5.1874065e-001,-1.6902667e-001,5.4835957e-001,9.8952844e-001,4.0856166e-001,-4.4450346e-001,-1.0030177e+000,-5.8228090e-001,1.0261898e+000,-7.6971548e-001,7.4360300e-001
1.1338286e+000,1.5622525e+000,1.6932902e+000,-4.0417266e-001,1.7828988e+000,-8.5108991e-001,-1.3782911e+000,9.5010406e-001,1.1421898e-002,3.1950043e-001,5.6004022e-001
8.9405286e-001,1.1703300e+000,3.1936370e-002,-6.8716085e-001,2.3980338e-001,1.9299603e+000,8.5819794e-001,1.1900102e+000,1.2054393e+000,1.3255738e+000,-1.4583843e+000
-5.3936706e-002,-5.1495886e-001,-8.9863559e-001,-8.2814362e-001,-7.7549045e-001,5.8102576e-001,1.0914638e+000,-1.5107541e+000,7.6135493e-001,8.6771600e-001,8.9541910e-001
5.3909739e-001,2.7733554e-001,-1.0799040e+000,-1.2100703e+000,-1.0977821e+000,-6.7148474e-001,-5.9556349e-001,5.3551372e-002,-4.1506660e-001,-4.6893476e-001,-8.9956304e-001
1.0084831e+000,1.7027715e+000,2.3296542e+000,6.9833889e-001,2.3307368e+000,1.4637119e+000,4.2295628e-001,1.2700615e+000,-2.6820622e-001,1.2162819e+000,1.4679612e+000
6.5945510e-002,8.2979770e-001,-1.0590767e+000,-8.0538478e-001,-1.1420337e+000,-1.5746858e-001,-6.0992725e-001,1.3167155e+000,8.6919905e-001,5.6803294e-001,-1.4086761e+000
1.4550486e-001,7.4988948e-001,2.4251689e+000,1.6408093e+000,1.3651378e+000,-1.3850937e-001,1.5568388e+000,3.3744782e-001,1.5519674e+000,-1.2798558e+000,1.9316747e-001
1.5353213e+000,1.2697763e+000,2.4053005e+000,8.3004850e-001,2.8859368e+000,2.6812438e+000,1.6594310e+000,1.6759421e+000,8.4503116e-001,6.3971822e-001,2.0760384e+000
-1.7040195e+000,-1.6455953e+000,-1.3557866e+000,1.1843712e+000,-5.2334395e-001,-1.0400031e+000,-7.1000875e-001,-5.0776513e-002,6.2379471e-001,-1.6241463e+000,5.3979417e-001
-2.1283262e+000,-1.5842019e+000,-2.9517076e-001,6.4434925e-001,-8.5667967e-001,2.2864648e-001,-2.7741401e-001,4.6898539e-001,-6.1225381e-001,-6.3256379e-001,-4.4074403e-001
